,loss,dropout,noise_in,noise_mu,noise_sigma,l1_hidden,l2_hidden,l1_mu,l2_mu,l1_sigma,l2_sigma,lr
0,0.6971205949783326,0.3836205071517488,0.19690151251180424,0.3454845070503252,0.4140342622795218,0.10872922375907718,0.0794484728574048,0.1522853308468578,0.13690193615854745,0.06379206416915358,0.09788723968873106,0.007479067020130264
