,loss,dropout,noise_in,noise_mu,noise_sigma,l1_hidden,l2_hidden,l1_mu,l2_mu,l1_sigma,l2_sigma,lr
0,-0.264591246843338,0.44777883014429154,0.2627965691724149,0.34803197095415017,0.3421142668334486,0.07698520445043625,0.1518234325910247,0.17785453559868633,0.09131504940131759,0.018128377264215546,0.16933380793523026,0.004120069396985119
