,loss,dropout,noise_in,noise_mu,noise_sigma,l1_hidden,l2_hidden,l1_mu,l2_mu,l1_sigma,l2_sigma,lr
0,0.025696838879957794,0.3106336980022114,0.14551802520538248,0.42210600441239743,0.22112082102748032,0.05870158609768877,0.04953619252862258,0.13422979756573247,0.15941318284655853,0.10196814377674882,0.10009132883951677,0.004525400065507142
