,loss,dropout,noise_in,noise_mu,noise_sigma,l1_hidden,l2_hidden,l1_mu,l2_mu,l1_sigma,l2_sigma,lr
0,1.0102150559425354,0.10981371921496007,0.10876017369636962,0.2987690593645528,0.22052406018062012,0.0786693769130818,0.18201019929184037,0.19829433752314607,0.1581485811728156,0.008833014187861555,0.12848839948602994,0.004570362865438109
