,loss,dropout,noise_in,noise_mu,noise_sigma,l1_hidden,l2_hidden,l1_mu,l2_mu,l1_sigma,l2_sigma,lr
0,0.5362987637519836,0.30481194022598435,0.1812116985077375,0.2709306990867535,0.29510671976454306,0.00667770074230003,0.1074880214226885,0.1108958522210459,0.07115959244813574,0.052014379904915954,0.11391431324483828,0.004342621455863708
